model code|colour code|colour description|price|pricfrom|priceto|model year|incl tax|active
FYGC3Y|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGC3Y|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYGC3Y|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGC3Y|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYGC3Y|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYGC3Y|Z7Z7|Chronos Gray Metallic|     0.00|20220810|99991231|2023|N|Y
FYGC3Y|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGC3Y_E08|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGC3Y_E08|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E08|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGC3Y_E11|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGC3Y_E11|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E11|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGC3Y_E25|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGC3Y_E25|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYGC3Y_E25|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGCFY|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGCFY|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYGCFY|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYGCFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYGCFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGCFY|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYGCFY|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYGCFY|Z7Z7|Chronos Grey|     0.00|20220810|99991231|2023|N|Y
FYGCFY|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGCFY_E09|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGCFY_E09|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E09|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGCFY_E11|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGCFY_E11|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYGCFY_E11|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGS4A|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGS4A|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYGS4A|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYGS4A|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGS4A|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYGS4A|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYGS4A|Y4Y4|Dragon Orange Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A|Y4Y4|Dragon Orange Metallic|     0.00|20220706|99991231|2023|N|Y
FYGS4A|Z7Z7|Chronos Grey|     0.00|20220706|99991231|2023|N|Y
FYGS4A|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYGS4A|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYGS4A_E12|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYGS4A_E12|Y4Y4|Dragon Orange Metallic|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYGS4A_E12|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTBFY|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|A2A2|Brilliant Black|     0.00|20230614|99991231|2024|N|Y
FYTBFY|A2A2|Brilliant Black|     0.00|20220615|99991231|2023|N|Y
FYTBFY|H1H1|Manhattan Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|H1H1|Manhattan Gray Metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTBFY|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYTBFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTBFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYTBFY|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYTBFY|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYTC3Y|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTC3Y|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYTC3Y|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTC3Y|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYTC3Y|Z7Z7|Chronos Gray Metallic|     0.00|20220810|99991231|2023|N|Y
FYTC3Y|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTC3Y_E10|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTC3Y_E10|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E10|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTC3Y_E16|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTC3Y_E16|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E16|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTC3Y_E26|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTC3Y_E26|Z7Z7|Chronos Gray Metallic|     0.00|20230614|99991231|2024|N|Y
FYTC3Y_E26|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTCFY|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTCFY|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYTCFY|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYTCFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTCFY|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYTCFY|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYTCFY|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYTCFY|Z7Z7|Chronos Grey|     0.00|20220810|99991231|2023|N|Y
FYTCFY|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTCFY_E11|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTCFY_E11|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E11|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTCFY_E16|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTCFY_E16|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYTCFY_E16|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTS4A|0E0E|Myth black metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|2D2D|Navarra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|2Y2Y|Glacier White Metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|6I6I|Ultra Blue Metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTS4A|6Y6Y|Daytona Gray Pearlescent| 15217.39|20220615|99991231|2023|N|Y
FYTS4A|L5L5|Floret Silver Metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|M4M4|District Green Metallic|     0.00|20220615|99991231|2023|N|Y
FYTS4A|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTS4A|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20220615|99991231|2023|N|Y
FYTS4A|T9T9|Ibis White|     0.00|20220615|99991231|2023|N|Y
FYTS4A|Y4Y4|Dragon Orange Metallic|     0.00|20220706|99991231|2023|N|Y
FYTS4A|Y4Y4|Dragon Orange Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A|Z7Z7|Chronos Grey|     0.00|20220706|99991231|2023|N|Y
FYTS4A|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYTS4A|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|0E0E|Myth black metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|2D2D|Navarra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|2Y2Y|Glacier White Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|6I6I|Ultra Blue Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|6Y6Y|Daytona Gray Pearlescent| 15217.39|20230614|99991231|2024|N|Y
FYTS4A_E13|L5L5|Floret Silver Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|M4M4|District Green Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|Q0Q0|Individual paint finish, Audi exclusive| 47826.09|20230614|99991231|2024|N|Y
FYTS4A_E13|Y4Y4|Dragon Orange Metallic|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|Z7Z7|Chronos Grey|     0.00|20230614|99991231|2024|N|Y
FYTS4A_E13|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
GAGACW|0E0E|Myth black metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|0E0E|Myth black metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|1X1X|Arrow Gray Pearlescent|  9739.13|20230725|99991231|2023|N|Y
GAGACW|1X1X|Arrow Gray Pearlescent|  9739.13|20230614|99991231|2024|N|Y
GAGACW|2D2D|Navarra Blue Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|2D2D|Navarra Blue Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|2Y2Y|Glacier White Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|2Y2Y|Glacier White Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|5H5H|Apple Green Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|A2A2|Brilliant Black|     0.00|20230725|99991231|2023|N|Y
GAGACW|A2A2|Brilliant Black|     0.00|20230614|99991231|2024|N|Y
GAGACW|B1B1|Progressive Red Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|H1H1|Manhattan Gray Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|H1H1|Manhattan Gray Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|L5L5|Floret Silver Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|L5L5|Floret Silver Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|N8N8|Dew Silver Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGACW|Q0Q0|Individual paint finish, Audi exclusive| 37565.22|20230725|99991231|2023|N|Y
GAGACW|Q0Q0|Individual paint finish, Audi exclusive| 37565.22|20230614|99991231|2024|N|Y
GAGACW|T9T9|Ibis White|     0.00|20230725|99991231|2023|N|Y
GAGACW|Y1Y1|Tango Red Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGACW|Z9Z9|Arkona White|     0.00|20230614|99991231|2024|N|Y
GAGBCW|0E0E|Myth black metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|0E0E|Myth black metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|1X1X|Arrow Gray Pearlescent|  9739.13|20230614|99991231|2024|N|Y
GAGBCW|1X1X|Arrow Gray Pearlescent|  9739.13|20230725|99991231|2023|N|Y
GAGBCW|2D2D|Navarra Blue Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|2D2D|Navarra Blue Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|2Y2Y|Glacier White Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|2Y2Y|Glacier White Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|5H5H|Apple Green Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|A2A2|Brilliant Black|     0.00|20230614|99991231|2024|N|Y
GAGBCW|A2A2|Brilliant Black|     0.00|20230725|99991231|2023|N|Y
GAGBCW|B1B1|Progressive Red Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|H1H1|Manhattan Gray Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|H1H1|Manhattan Gray Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|L5L5|Floret Silver Metallic|  2278.26|20230725|99991231|2023|N|Y
GAGBCW|L5L5|Floret Silver Metallic|  2278.26|20230614|99991231|2024|N|Y
GAGBCW|N8N8|Dew Silver Metallic|  2278.26|20230614|99991231|2024|N|Y
