model code|option code|option description|price|pricfrom|priceto|model year|incl_tax|active|deleted|standard
SYCD4C|9X3|Trailer maneuvering system with park ass|               30573.91|20240508|99991231|2023|N|Y|N|N
SYCD4C|9X3|Trailer maneuvering system with park ass|               30573.91|20240508|99991231|2024|N|Y|N|N
SYCD4C|9X3|Trailer maneuvering system with park ass|               24561.40|20190520|99991231|2018|N|Y|N|N
SYCD4C|9X0|Park distance control in front and rear|               16895.65|20240508|99991231|2023|N|Y|N|N
SYCD4C|6XP|Exterior mirrors, power-adjustable, heat|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|4H0|Without child safety lock in passenger c|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|4H0|Without child safety lock in passenger c|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|4H0|Without child safety lock in passenger c|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|3TH|Left seat, in 1st row of seats|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|1D1|Rigid trailer hitch (incl. trailer stabi|                9035.09|20190520|99991231|2018|N|Y|N|N
SYCD4C|1D1|Rigid trailer hitch (incl. trailer stabi|               11182.61|20240508|99991231|2024|N|Y|N|N
SYCD4C|1D1|Rigid trailer hitch (incl. trailer stabi|               11182.61|20240508|99991231|2023|N|Y|N|N
SYCD4C|1D7|Trailer hitch preparation (incl. trailer|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|2MG|Heavy-duty suspension system and shock a|                6713.04|20240508|99991231|2024|N|Y|N|N
SYCD4C|2MG|Heavy-duty suspension system and shock a|                6713.04|20240508|99991231|2023|N|Y|N|N
SYCD4C|2Y0|Without roll bar|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|2Y0|Without roll bar|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|2Y0|Without roll bar|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|2Y1|Protection frame (roll bar)|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|2ZA|Multi-function steering wheel (3-spoke)|                5263.00|20190520|99991231|2018|N|Y|N|N
SYCD4C|2ZA|Multi-function steering wheel (3-spoke)|                6591.30|20240508|99991231|2024|N|Y|N|N
SYCD4C|2ZA|Multi-function steering wheel (3-spoke)|                6591.30|20240508|99991231|2023|N|Y|N|N
SYCD4C|3CF|Partition|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|3CF|Partition|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|3CF|Partition|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|3R2|High roof, outside painted in body color|                   0.00|20180416|99991231|2018|N|Y|N|Y
SYCD4C|3SE|Comfort seat on the right, in 1st row of|                3947.37|20190520|99991231|2018|N|Y|N|N
SYCD4C|3SE|Comfort seat on the right, in 1st row of|                4895.65|20240508|99991231|2024|N|Y|N|N
SYCD4C|3SE|Comfort seat on the right, in 1st row of|                4895.65|20240508|99991231|2023|N|Y|N|N
SYCD4C|3TH|Left seat, in 1st row of seats|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|3TH|Left seat, in 1st row of seats|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|6X3|Grab handle on partition in load/ passen|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|6X3|Grab handle on partition in load/ passen|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|6X3|Grab handle on partition in load/ passen|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|6K3|Forward Collision Warning Front Assist,|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|6K3|Forward Collision Warning Front Assist,|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|6K3|Forward Collision Warning Front Assist,|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|6B1|Lashing rings for load restraint system|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|6B1|Lashing rings for load restraint system|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|6B1|Lashing rings for load restraint system|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|6B0|Without lashing rings|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|5V4|Hinges for rear wing doors with increase|                7719.30|20190520|99991231|2018|N|Y|N|N
SYCD4C|5V4|Hinges for rear wing doors with increase|                9582.61|20240508|99991231|2024|N|Y|N|N
SYCD4C|5V4|Hinges for rear wing doors with increase|                9582.61|20240508|99991231|2023|N|Y|N|N
SYCD4C|5R2|Right sliding door in load/passenger com|               13086.96|20240508|99991231|2023|N|Y|N|N
SYCD4C|5R2|Right sliding door in load/passenger com|               13086.96|20240508|99991231|2024|N|Y|N|N
SYCD4C|5R2|Right sliding door in load/passenger com|               10526.00|20190520|99991231|2018|N|Y|N|N
SYCD4C|5R0|Without sliding door in passenger/load c|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|5ET|Incomplete N1 registration|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|5EB|Vehicle registration as truck with an N2|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C|5EB|Vehicle registration as truck with an N2|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C|5EB|Vehicle registration as truck with an N2|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C|512|VW SERVICE PLAN STD - 60(MON)/ 120000(KM|               30182.00|20240401|99991231|2024|N|Y|N|N
SYCD4C|512|VW SERVICE PLAN STD - 60(MON)/ 120000(KM|               27913.00|20221201|99991231|2023|N|Y|N|N
SYCD4C_E01|ZTL|Trendline|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|ZT0|Elimination of partition|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|ZK1|Air conditioning system Climatic|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|ZD3|Super-high roof|               27193.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|Z34|Radio "Composition Media" with 8-inch to|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|Q69|Tires 205/75 R16 C113/111|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|1D1|Rigid trailer hitch (incl. trailer stabi|                9035.09|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|1D7|Trailer hitch preparation (incl. trailer|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|2Y1|Protection frame (roll bar)|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|2ZA|Multi-function steering wheel (3-spoke)|                5263.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|3R2|High roof, outside painted in body color|                   0.00|20180416|99991231|2018|N|Y|N|Y
SYCD4C_E01|3SE|Comfort seat on the right, in 1st row of|                3947.37|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|3TH|Left seat, in 1st row of seats|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|5ET|Incomplete N1 registration|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|5R0|Without sliding door in passenger/load c|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|5R2|Right sliding door in load/passenger com|               10526.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|5V4|Hinges for rear wing doors with increase|                7719.30|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|6B0|Without lashing rings|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|6K3|Forward Collision Warning Front Assist,|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|6XP|Exterior mirrors, power-adjustable, heat|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|7X2|Park distance control in front and rear|                6578.95|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|7Y8|Blind Spot Monitor incl. Rear Traffic Al|                5263.16|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|7Y9|Lane keeping system Lane Assist incl. Bl|               22368.42|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|8FB|Second battery with cutoff relay (cycle-|                3596.49|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|8IT|LED headlamps with LED separate daytime|               18245.61|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|8T6|Cruise control system incl. speed limite|                4385.96|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|8T7|Adaptive Cruise Control ACC up to 160 km|               14035.09|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|9CX|Preparation for luggage/load compartment|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E01|9X0|Park distance control in front and rear|               13596.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|9X3|Trailer maneuvering system with park ass|               24561.40|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|KA1|With rear view camera system (type 1)|                4210.53|20190520|99991231|2018|N|Y|N|N
SYCD4C_E01|PK3|Air conditioning system Climatic with 2n|               27543.86|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|ZTL|Trendline|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|ZT0|Elimination of partition|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|ZK1|Air conditioning system Climatic|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|ZD3|Super-high roof|               27193.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|Z34|Radio "Composition Media" with 8-inch to|               13157.89|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|PK3|Air conditioning system Climatic with 2n|               27543.86|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|KA1|With rear view camera system (type 1)|                4210.53|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|9X3|Trailer maneuvering system with park ass|               24561.40|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|1D1|Rigid trailer hitch (incl. trailer stabi|                9035.09|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|1D7|Trailer hitch preparation (incl. trailer|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|2Y0|Without roll bar|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|2Y1|Protection frame (roll bar)|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|2ZA|Multi-function steering wheel (3-spoke)|                5263.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|3CF|Partition|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|3R2|High roof, outside painted in body color|                   0.00|20180416|99991231|2018|N|Y|N|Y
SYCD4C_E02|3SE|Comfort seat on the right, in 1st row of|                3947.37|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|3TH|Left seat, in 1st row of seats|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|4H0|Without child safety lock in passenger c|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|5EB|Vehicle registration as truck with an N2|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|5ET|Incomplete N1 registration|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|5R0|Without sliding door in passenger/load c|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|5R2|Right sliding door in load/passenger com|               10526.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|5V4|Hinges for rear wing doors with increase|                7719.30|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|6B0|Without lashing rings|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|6B1|Lashing rings for load restraint system|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|6K3|Forward Collision Warning Front Assist,|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|6X3|Grab handle on partition in load/ passen|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|6XP|Exterior mirrors, power-adjustable, heat|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|7X2|Park distance control in front and rear|                6578.95|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|7Y8|Blind Spot Monitor incl. Rear Traffic Al|                5263.16|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|7Y9|Lane keeping system Lane Assist incl. Bl|               22368.42|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|8FB|Second battery with cutoff relay (cycle-|                3596.49|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|8IT|LED headlamps with LED separate daytime|               18245.61|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|8T6|Cruise control system incl. speed limite|                4385.96|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|8T7|Adaptive Cruise Control ACC up to 160 km|               14035.09|20190520|99991231|2018|N|Y|N|N
SYCD4C_E02|9CX|Preparation for luggage/load compartment|                   0.00|20190520|99991231|2018|N|Y|N|Y
SYCD4C_E02|9X0|Park distance control in front and rear|               13596.00|20190520|99991231|2018|N|Y|N|N
SYCD4C_E03|ZTL|Trendline|               16400.00|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|ZSA|Park Distance Control in front and rear|               23486.96|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|ZI4|Radio "Composition Colour" with 6 speake|               15756.52|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|KH6|Electronically controlled air conditioni|               16539.13|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|KA1|With rear view camera system (type 1)|                5295.65|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|9X3|Trailer maneuvering system with park ass|               30573.91|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|9X0|Park distance control in front and rear|               16895.65|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|8T7|Adaptive Cruise Control ACC up to 160 km|               10886.96|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|8T6|Cruise control system incl. speed limite|                5452.17|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|8IT|LED headlamps with LED separate daytime|               22678.26|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|8FB|Second battery with cutoff relay (cycle-|                4434.78|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|7Y9|Lane keeping system Lane Assist incl. Bl|               10886.96|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|7X2|Park distance control in front and rear|                8165.22|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|7H0|Without top speed limitation|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C_E03|6XP|Exterior mirrors, power-adjustable, heat|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C_E03|ZD3|Super-high roof|               33765.22|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|PK3|Air conditioning system Climatic with 2n|               34600.00|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|1D1|Rigid trailer hitch (incl. trailer stabi|               11182.61|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|2MG|Heavy-duty suspension system and shock a|                6713.04|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|2ZA|Multi-function steering wheel (3-spoke)|                6591.30|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|3SE|Comfort seat on the right, in 1st row of|                4895.65|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C_E03|6K3|Forward Collision Warning Front Assist,|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C_E03|5V4|Hinges for rear wing doors with increase|                9582.61|20240508|99991231|2023|N|Y|N|N
SYCD4C_E03|3TH|Left seat, in 1st row of seats|                   0.00|20220803|99991231|2023|N|Y|N|Y
SYCD4C_E03|512|VW SERVICE PLAN STD - 60(MON)/ 120000(KM|               27913.00|20221201|99991231|2023|N|Y|N|N
SYCD4C_E03|5R2|Right sliding door in load/passenger com|               13086.96|20240508|99991231|2023|N|Y|N|N
SYCD4C_E04|ZSA|Park Distance Control in front and rear|               23486.96|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|ZTL|Trendline|               16400.00|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|ZI4|Radio "Composition Colour" with 6 speake|               15756.52|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|1D1|Rigid trailer hitch (incl. trailer stabi|               11182.61|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|2MG|Heavy-duty suspension system and shock a|                6713.04|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|2ZA|Multi-function steering wheel (3-spoke)|                6591.30|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|3SE|Comfort seat on the right, in 1st row of|                4895.65|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|3TH|Left seat, in 1st row of seats|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C_E04|512|VW SERVICE PLAN STD - 60(MON)/ 120000(KM|               30182.00|20240401|99991231|2024|N|Y|N|N
SYCD4C_E04|5R2|Right sliding door in load/passenger com|               13086.96|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|5V4|Hinges for rear wing doors with increase|                9582.61|20240508|99991231|2024|N|Y|N|N
SYCD4C_E04|6K3|Forward Collision Warning Front Assist,|                   0.00|20230815|99991231|2024|N|Y|N|Y
SYCD4C_E04|6XN|Exterior mirrors, power-adjustable and h|                   0.00|20230815|99991231|2024|N|Y|N|Y
